./neural_network/assets/train_sounds/guitar_16k.wav,92,"[(4.92, 2.62, 2.98), (5, 6, 3), [(1.52, 1.93, 1.22), (1.57, 4.33, 0.35000000000000003), (3.89, 5.52, 1.03), (3.53, 1.31, 0.45), (5, 3, 0.7)], ['smooth_brickwork_10mm_pointing', 'hard_surface', 'audience_floor', 'brick_wall_rough', 'brick_wall_rough', 'hard_surface'], [22.1, 154.3, 245.48, 299.44, 173.91]]"
./neural_network/assets/train_sounds/guitar_16k.wav,49,"[(4.23, 4.34, 0.61), (5, 6, 3), [(1.09, 2.62, 1.6400000000000001), (0.93, 4.86, 1.6900000000000002), (3.96, 5.3, 2.04), (2.9, 1.31, 1.8800000000000001), (0, 1, 2.0500000000000003)], ['wooden_door', 'concrete_floor', 'plywood_thin', 'rough_concrete', 'stage_floor', 'wood_16mm'], [16.13, 136.83, 258.89, 289.32, 248.86]]"
./neural_network/assets/train_sounds/guitar_16k.wav,62,"[(3.78, 5.5, 1.7), (5, 6, 3), [(1.6, 2.64, 1.77), (1.39, 3.87, 1.6800000000000002), (3.17, 3.54, 1.4400000000000002), (2.81, 2.14, 1.3900000000000001), (4, 1, 1.48)], ['wooden_door', 'brick_wall_rough', 'hard_surface', 'audience_floor', 'wood_1.6cm', 'rough_concrete'], [59.81, 91.67, 186.1, 349.37, 192.03]]"
./neural_network/assets/train_sounds/guitar_16k.wav,62,"[(3.44, 5.62, 2.3), (5, 6, 3), [(1.49, 2.13, 2.14), (0.86, 5.75, 2.05), (2.87, 5.08, 1.48), (4.29, 1.56, 2.25), (3, 2, 1.62)], ['rough_concrete', 'rough_concrete', 'marble_floor', 'hard_surface', 'limestone_wall', 'smooth_brickwork_10mm_pointing'], [74.88, 123.3, 183.54, 328.65, 189.1]]"
./neural_network/assets/train_sounds/guitar_16k.wav,33,"[(0.78, 0.05, 0.65), (5, 6, 4), [(1.46, 1.75, 1.3), (1.41, 4.74, 1.75), (2.62, 3.65, 1.59), (3.84, 1.9, 1.1900000000000002), (5, 3, 1.0100000000000002)], ['stage_floor', 'wooden_lining', 'plasterboard', 'brickwork', 'audience_floor', 'unpainted_concrete'], [0.52, 135.03, 247.3, 274.59, 171.72]]"
./neural_network/assets/train_sounds/guitar_16k.wav,50,"[(1.09, 1.25, 2.31), (5, 6, 4), [(1.02, 0.01, 0.3), (0.26, 4.27, 0.3), (2.76, 4.32, 0.41), (4.6, 2.09, 0.03), (2, 3, 0)], ['hard_surface', 'plasterboard', 'marble_floor', 'limestone_wall', 'wooden_lining', 'hard_surface'], [29.05, 128.88, 255.91, 356.02, 201.06]]"
./neural_network/assets/train_sounds/guitar_16k.wav,36,"[(1.22, 0.57, 2.78), (5, 6, 4), [(0.69, 0.01, 0.61), (1.17, 5.11, 0.78), (3.94, 4.89, 0), (2.57, 0.68, 0.16999999999999998), (3, 4, 0.24999999999999997)], ['brickwork', 'wood_1.6cm', 'smooth_brickwork_flush_pointing', 'smooth_brickwork_flush_pointing', 'brickwork', 'brickwork'], [11.09, 131.7, 180.79, 334.77, 232.02]]"
./neural_network/assets/train_sounds/guitar_16k.wav,26,"[(0.06, 3.95, 0.29), (5, 6, 4), [(1.88, 0.1, 0.01999999999999999), (2.14, 4.9, 0.1), (4.57, 3.97, 0.62), (4.73, 0.47, 0), (2, 2, 0.1)], ['wooden_lining', 'wood_16mm', 'rough_lime_wash', 'ceramic_tiles', 'brick_wall_rough', 'wooden_lining'], [70.54, 137.12, 201.16, 276.99, 175.58]]"
./neural_network/assets/train_sounds/guitar_16k.wav,50,"[(0.07, 3.25, 1.42), (5, 6, 4), [(2.5, 2.11, 0), (0.71, 3.54, 0.07999999999999999), (4.79, 4.3, 0.61), (2.5, 1.86, 0), (5, 0, 0.24)], ['audience_floor', 'stage_floor', 'brickwork', 'marble_floor', 'concrete_floor', 'brickwork'], [22.44, 161.67, 227.33, 275.12, 194.65]]"
./neural_network/assets/train_sounds/guitar_16k.wav,1,"[(0.07, 3.21, 2.88), (5, 6, 4), [(1.03, 0.68, 0.8799999999999999), (0.49, 5.71, 1.0899999999999999), (4.89, 3.94, 1.45), (4.06, 2.35, 0.8099999999999999), (1, 3, 0.95)], ['audience_floor', 'marble_floor', 'marble_floor', 'ceramic_tiles', 'wood_1.6cm', 'wood_16mm'], [83.6, 147.7, 194.97, 309.94, 106.56]]"
./neural_network/assets/train_sounds/guitar_16k.wav,20,"[(1.65, 5.12, 0.98), (5, 6, 4), [(0.87, 2.39, 1.01), (1.19, 5.3, 1.82), (3.45, 4.92, 1.15), (4.19, 1.56, 1.18), (3, 4, 1.35)], ['plasterboard', 'wood_16mm', 'reverb_chamber', 'stage_floor', 'plywood_thin', 'marble_floor'], [76.55, 124.51, 223.61, 349.81, 137.59]]"
./neural_network/assets/train_sounds/guitar_16k.wav,63,"[(0.03, 5.12, 2.58), (5, 6, 4), [(0.37, 1.12, 1.66), (1.97, 3.92, 1.47), (4.77, 3.73, 1.97), (3.7, 0.39, 2.26), (1, 0, 2.33)], ['concrete_floor', 'wooden_door', 'smooth_brickwork_flush_pointing', 'plasterboard', 'wooden_door', 'smooth_brickwork_flush_pointing'], [52.92, 166.22, 203.35, 318.19, 219.71]]"
./neural_network/assets/train_sounds/guitar_16k.wav,18,"[(0.61, 4.45, 3.57), (5, 6, 4), [(0.95, 0.27, 1.26), (0.42, 3.68, 1.6), (3.86, 4.41, 1.02), (3.51, 1.04, 1.81), (2, 2, 1.83)], ['brick_wall_rough', 'brick_wall_rough', 'brick_wall_rough', 'marble_floor', 'reverb_chamber', 'wood_1.6cm'], [1.07, 131.36, 240.48, 295.38, 204.32]]"
./neural_network/assets/train_sounds/guitar_16k.wav,27,"[(3.23, 1.47, 0.17), (5, 6, 4), [(0.45, 2.07, 0.26), (0.7, 4.7, 0.35), (3.66, 3.04, 0), (3.68, 0.13, 0.42), (4, 4, 0)], ['limestone_wall', 'unpainted_concrete', 'reverb_chamber', 'reverb_chamber', 'reverb_chamber', 'rough_concrete'], [21.09, 116.15, 219.4, 278.01, 22.07]]"
./neural_network/assets/train_sounds/guitar_16k.wav,1,"[(1.84, 0.69, 1.7), (5, 6, 4), [(0.95, 2.24, 0.65), (1.56, 3.09, 1.22), (4.4, 5.12, 0.42), (2.82, 2.86, 1.13), (3, 2, 0.34)], ['wood_1.6cm', 'reverb_chamber', 'limestone_wall', 'rough_lime_wash', 'brickwork', 'wood_16mm'], [81.55, 114.43, 183.04, 340.69, 301.17]]"
./neural_network/assets/train_sounds/guitar_16k.wav,51,"[(2.96, 0.36, 3.78), (5, 6, 4), [(0.09, 0.23, 1.48), (1.48, 3.86, 2.06), (4.45, 5.95, 1.3), (3.86, 2.82, 1.09), (1, 1, 1.8800000000000001)], ['wooden_lining', 'unpainted_concrete', 'rough_concrete', 'rough_lime_wash', 'rough_concrete', 'wood_1.6cm'], [62.68, 142.97, 216.87, 313.32, 112.82]]"
./neural_network/assets/train_sounds/guitar_16k.wav,23,"[(2.22, 3.97, 0.27), (5, 6, 4), [(1.43, 2.17, 1.05), (2.3, 5.37, 1.63), (3.67, 4.41, 1.3900000000000001), (3.12, 1.82, 0.88), (2, 5, 1.3800000000000001)], ['audience_floor', 'ceramic_tiles', 'brick_wall_rough', 'wood_16mm', 'smooth_brickwork_10mm_pointing', 'brick_wall_rough'], [21.76, 105.07, 247.26, 355.82, 162.81]]"
./neural_network/assets/train_sounds/guitar_16k.wav,27,"[(2.23, 3.86, 2.39), (5, 6, 4), [(1.59, 2.04, 0.7), (0.32, 5.82, 0.75), (4.99, 3.33, 1.04), (3.03, 1.84, 0.86), (4, 6, 0.16999999999999998)], ['wood_16mm', 'limestone_wall', 'stage_floor', 'smooth_brickwork_10mm_pointing', 'plywood_thin', 'concrete_floor'], [22.57, 129.21, 219.63, 314.75, 51.56]]"
./neural_network/assets/train_sounds/guitar_16k.wav,61,"[(2.43, 3.92, 3.85), (5, 6, 4), [(1.2, 0.29, 1.24), (1.1, 5.55, 1.22), (3.48, 4.42, 0.9500000000000001), (2.58, 2.1, 1.27), (4, 4, 1.35)], ['hard_surface', 'limestone_wall', 'plywood_thin', 'marble_floor', 'limestone_wall', 'ceramic_tiles'], [89.29, 147.28, 259.89, 352.2, 125.89]]"
./neural_network/assets/train_sounds/guitar_16k.wav,25,"[(2.85, 5.95, 0.27), (5, 6, 4), [(2.05, 1.23, 0.96), (0.93, 5.45, 0.21999999999999997), (3.82, 4.47, 0.44999999999999996), (4.76, 1.09, 1.0699999999999998), (3, 2, 0.31999999999999995)], ['wooden_lining', 'stage_floor', 'unpainted_concrete', 'rough_lime_wash', 'wooden_lining', 'reverb_chamber'], [4.88, 154.51, 202.42, 297.55, 232.34]]"
./neural_network/assets/train_sounds/guitar_16k.wav,76,"[(2.69, 5.31, 2.13), (5, 6, 4), [(1.08, 1.88, 0.7), (1.85, 5.21, 0.74), (4.33, 4.76, 0.74), (3.43, 1.39, 0.74), (0, 3, 0.6)], ['reverb_chamber', 'concrete_floor', 'stage_floor', 'limestone_wall', 'smooth_brickwork_flush_pointing', 'ceramic_tiles'], [52.57, 133.03, 232.07, 335.18, 129.27]]"
./neural_network/assets/train_sounds/guitar_16k.wav,55,"[(2.49, 5.59, 3.65), (5, 6, 4), [(1.79, 1.59, 0.97), (1.63, 4.36, 0.82), (3.61, 5.13, 1.22), (3.38, 2.05, 0.61), (1, 0, 0.56)], ['limestone_wall', 'concrete_floor', 'wood_16mm', 'unpainted_concrete', 'stage_floor', 'concrete_floor'], [35.82, 122.89, 197.59, 317.15, 153.82]]"
./neural_network/assets/train_sounds/guitar_16k.wav,36,"[(4.85, 1.17, 0.32), (5, 6, 4), [(2.25, 0.29, 0.8700000000000001), (0.59, 3.03, 0.9400000000000001), (4.54, 4.97, 1.37), (2.6, 0.99, 1.6400000000000001), (2, 6, 1.08)], ['wooden_door', 'smooth_brickwork_flush_pointing', 'reverb_chamber', 'stage_floor', 'hard_surface', 'ceramic_tiles'], [48.56, 114.13, 246.97, 334.53, 138.04]]"
./neural_network/assets/train_sounds/guitar_16k.wav,65,"[(4.56, 1.13, 1.99), (5, 6, 4), [(1.77, 0.03, 1.24), (2.21, 3.75, 0.49), (2.62, 3.88, 1.0), (3.19, 0.11, 0.61), (2, 6, 0.73)], ['wooden_door', 'stage_floor', 'smooth_brickwork_10mm_pointing', 'plywood_thin', 'rough_lime_wash', 'hard_surface'], [64.87, 135.8, 192.43, 274.63, 342.18]]"
./neural_network/assets/train_sounds/guitar_16k.wav,68,"[(4.72, 0.65, 2.7), (5, 6, 4), [(0.39, 2.82, 1.14), (0.57, 3.83, 0.85), (4.9, 5.91, 0.71), (4.08, 1.28, 0.62), (0, 3, 0.8999999999999999)], ['wooden_lining', 'limestone_wall', 'marble_floor', 'wood_1.6cm', 'brick_wall_rough', 'unpainted_concrete'], [46.65, 101.83, 186.53, 339.64, 203.66]]"
./neural_network/assets/train_sounds/guitar_16k.wav,10,"[(4.73, 3.36, 0.25), (5, 6, 4), [(0.95, 1.54, 1.1300000000000001), (0.98, 3.77, 0.79), (4.08, 4.47, 1.46), (3.03, 1.25, 1.05), (2, 3, 1.44)], ['plasterboard', 'ceramic_tiles', 'unpainted_concrete', 'wooden_lining', 'wooden_lining', 'wooden_door'], [3.77, 105.18, 247.67, 302.62, 314.78]]"
./neural_network/assets/train_sounds/guitar_16k.wav,36,"[(4.92, 3.96, 1.95), (5, 6, 4), [(1.29, 2.69, 1.19), (1.0, 5.54, 0.33999999999999997), (2.51, 3.94, 0.49999999999999994), (3.51, 1.75, 0.33999999999999997), (3, 0, 0.85)], ['rough_concrete', 'brickwork', 'rough_lime_wash', 'reverb_chamber', 'wooden_lining', 'wooden_lining'], [83.41, 139.54, 265.6, 309.46, 98.24]]"
./neural_network/assets/train_sounds/guitar_16k.wav,69,"[(4.96, 2.5, 2.92), (5, 6, 4), [(0.36, 1.33, 1.47), (2.36, 4.96, 1.17), (3.38, 4.29, 0.92), (4.78, 1.65, 1.2), (2, 0, 1.29)], ['marble_floor', 'brick_wall_rough', 'rough_lime_wash', 'concrete_floor', 'unpainted_concrete', 'brickwork'], [36.83, 124.87, 255.61, 280.52, 65.07]]"
./neural_network/assets/train_sounds/guitar_16k.wav,88,"[(4.68, 4.41, 0.78), (5, 6, 4), [(1.22, 1.08, 0.8), (1.42, 4.89, 1.32), (2.83, 5.67, 1.4000000000000001), (3.93, 2.63, 1.56), (0, 0, 0.91)], ['plasterboard', 'limestone_wall', 'audience_floor', 'smooth_brickwork_flush_pointing', 'wood_1.6cm', 'rough_concrete'], [40.51, 109.74, 259.39, 296.85, 79.97]]"
./neural_network/assets/train_sounds/guitar_16k.wav,23,"[(4.81, 5.99, 1.98), (5, 6, 4), [(0.36, 0.66, 0.64), (2.35, 3.25, 0.38), (4.86, 4.71, 0.61), (4.12, 1.87, 0.9), (3, 3, 0.39)], ['plywood_thin', 'rough_concrete', 'wooden_lining', 'reverb_chamber', 'smooth_brickwork_flush_pointing', 'plywood_thin'], [65.71, 113.28, 238.03, 351.19, 107.36]]"
./neural_network/assets/train_sounds/guitar_16k.wav,25,"[(3.41, 5.4, 3.59), (5, 6, 4), [(0.13, 2.12, 1.8699999999999999), (1.17, 3.56, 1.18), (3.0, 5.38, 1.47), (4.39, 0.22, 1.0299999999999998), (1, 2, 1.2)], ['audience_floor', 'brick_wall_rough', 'smooth_brickwork_10mm_pointing', 'marble_floor', 'wooden_lining', 'wooden_lining'], [50.33, 127.22, 225.21, 351.09, 40.97]]"
./neural_network/assets/train_sounds/guitar_16k.wav,95,"[(0.69, 0.23, 0.65), (5, 6, 5), [(2.29, 0.22, 0.97), (0.43, 5.86, 0.95), (3.05, 4.89, 0.88), (4.07, 0.09, 1.12), (5, 3, 0.77)], ['reverb_chamber', 'smooth_brickwork_flush_pointing', 'rough_lime_wash', 'stage_floor', 'rough_lime_wash', 'plywood_thin'], [72.07, 116.71, 207.01, 340.05, 2.22]]"
./neural_network/assets/train_sounds/guitar_16k.wav,100,"[(0.96, 1.33, 2.08), (5, 6, 5), [(1.43, 0.65, 1.54), (0.52, 5.66, 1.87), (2.55, 5.02, 1.53), (3.92, 1.28, 1.4400000000000002), (5, 1, 1.9500000000000002)], ['smooth_brickwork_flush_pointing', 'plywood_thin', 'smooth_brickwork_10mm_pointing', 'wooden_door', 'wooden_door', 'stage_floor'], [64.25, 173.69, 225.7, 298.81, 258.83]]"
./neural_network/assets/train_sounds/guitar_16k.wav,72,"[(1.43, 1.83, 3.41), (5, 6, 5), [(0.4, 2.32, 1.31), (1.19, 3.18, 0.8999999999999999), (4.24, 4.59, 1.3299999999999998), (4.35, 1.08, 1.1199999999999999), (4, 3, 1.28)], ['rough_concrete', 'limestone_wall', 'smooth_brickwork_flush_pointing', 'audience_floor', 'brick_wall_rough', 'brickwork'], [75.78, 135.92, 256.64, 323.95, 147.83]]"
./neural_network/assets/train_sounds/guitar_16k.wav,58,"[(0.69, 3.61, 0.29), (5, 6, 5), [(0.9, 2.52, 0.8300000000000001), (1.63, 3.03, 1.35), (2.88, 5.68, 1.52), (3.8, 0.23, 0.7000000000000001), (5, 3, 1.1)], ['rough_concrete', 'rough_concrete', 'concrete_floor', 'smooth_brickwork_flush_pointing', 'reverb_chamber', 'smooth_brickwork_flush_pointing'], [11.32, 121.78, 182.67, 340.0, 267.1]]"
./neural_network/assets/train_sounds/guitar_16k.wav,6,"[(0.66, 2.83, 2.02), (5, 6, 5), [(0.03, 1.19, 0.32999999999999996), (1.63, 4.57, 0.69), (3.94, 4.74, 1.1), (4.63, 2.15, 0.38), (0, 1, 0.82)], ['marble_floor', 'stage_floor', 'marble_floor', 'wood_1.6cm', 'plasterboard', 'marble_floor'], [8.82, 143.33, 190.1, 348.54, 156.23]]"
./neural_network/assets/train_sounds/guitar_16k.wav,50,"[(0.56, 2.32, 4.47), (5, 6, 5), [(2.4, 1.44, 1.76), (1.06, 4.39, 1.81), (4.39, 3.8, 1.73), (4.1, 0.43, 2.31), (2, 6, 1.86)], ['rough_lime_wash', 'concrete_floor', 'concrete_floor', 'unpainted_concrete', 'wood_16mm', 'hard_surface'], [40.43, 130.5, 185.99, 289.72, 167.29]]"
./neural_network/assets/train_sounds/guitar_16k.wav,73,"[(0.3, 5.32, 0.04), (5, 6, 5), [(0.74, 3.0, 0.39999999999999997), (1.82, 3.54, 0.18), (3.73, 5.76, 0.39), (3.78, 2.24, 0.56), (5, 6, 0.19999999999999998)], ['stage_floor', 'wooden_lining', 'smooth_brickwork_10mm_pointing', 'marble_floor', 'limestone_wall', 'brickwork'], [11.7, 171.78, 266.65, 352.35, 113.62]]"
./neural_network/assets/train_sounds/guitar_16k.wav,11,"[(0.86, 4.0, 2.2), (5, 6, 5), [(0.45, 2.16, 1.77), (0.49, 4.75, 1.78), (2.75, 4.4, 1.59), (3.84, 0.16, 1.1800000000000002), (1, 1, 1.72)], ['plasterboard', 'ceramic_tiles', 'marble_floor', 'reverb_chamber', 'smooth_brickwork_flush_pointing', 'wood_16mm'], [13.77, 97.02, 265.01, 352.31, 255.02]]"
./neural_network/assets/train_sounds/guitar_16k.wav,76,"[(0.9, 5.52, 3.84), (5, 6, 5), [(0.83, 2.32, 1.55), (1.97, 3.66, 2.2600000000000002), (4.8, 4.81, 1.62), (4.05, 0.77, 1.73), (2, 6, 1.83)], ['brickwork', 'brick_wall_rough', 'brick_wall_rough', 'audience_floor', 'audience_floor', 'stage_floor'], [35.62, 176.47, 229.08, 286.33, 29.83]]"
./neural_network/assets/train_sounds/guitar_16k.wav,71,"[(2.54, 1.06, 0.57), (5, 6, 5), [(0.72, 0.78, 1.1600000000000001), (0.69, 3.06, 0.74), (4.35, 3.98, 0.48000000000000004), (3.91, 1.08, 0.42000000000000004), (1, 3, 0.98)], ['ceramic_tiles', 'wood_1.6cm', 'rough_concrete', 'limestone_wall', 'marble_floor', 'plywood_thin'], [17.5, 118.42, 185.24, 339.0, 12.6]]"
./neural_network/assets/train_sounds/guitar_16k.wav,62,"[(3.0, 0.66, 1.83), (5, 6, 5), [(1.05, 0.58, 1.3699999999999999), (2.04, 4.43, 1.63), (3.28, 5.91, 1.21), (3.54, 2.4, 0.84), (4, 5, 1.31)], ['concrete_floor', 'wooden_lining', 'hard_surface', 'plasterboard', 'audience_floor', 'limestone_wall'], [13.95, 152.15, 218.59, 328.5, 289.97]]"
./neural_network/assets/train_sounds/guitar_16k.wav,1,"[(3.01, 0.62, 3.6), (5, 6, 5), [(1.41, 2.18, 0.13), (1.63, 4.31, 0.29000000000000004), (3.45, 4.18, 0.28), (2.69, 1.8, 0.5900000000000001), (5, 5, 0.34)], ['wood_16mm', 'smooth_brickwork_flush_pointing', 'marble_floor', 'limestone_wall', 'brick_wall_rough', 'wood_1.6cm'], [89.04, 158.22, 202.65, 334.07, 145.72]]"
./neural_network/assets/train_sounds/guitar_16k.wav,29,"[(2.54, 2.7, 0.82), (5, 6, 5), [(0.87, 0.48, 1.84), (0.2, 5.28, 1.6), (4.34, 4.24, 1.4900000000000002), (2.5, 2.56, 1.9500000000000002), (4, 0, 1.1500000000000001)], ['brick_wall_rough', 'limestone_wall', 'smooth_brickwork_flush_pointing', 'audience_floor', 'reverb_chamber', 'unpainted_concrete'], [48.22, 151.72, 249.41, 283.12, 286.99]]"
./neural_network/assets/train_sounds/guitar_16k.wav,81,"[(2.64, 3.24, 2.82), (5, 6, 5), [(0.59, 0.99, 0.8899999999999999), (2.04, 4.34, 1.4), (4.51, 4.11, 1.65), (3.11, 1.9, 0.8399999999999999), (3, 1, 1.04)], ['wooden_door', 'ceramic_tiles', 'rough_concrete', 'hard_surface', 'smooth_brickwork_10mm_pointing', 'stage_floor'], [51.22, 107.77, 188.7, 352.27, 293.82]]"
./neural_network/assets/train_sounds/guitar_16k.wav,8,"[(2.4, 3.49, 4.65), (5, 6, 5), [(1.26, 2.1, 1.73), (0.6, 4.17, 1.3399999999999999), (3.88, 3.41, 1.73), (3.91, 0.92, 1.72), (3, 2, 0.96)], ['rough_concrete', 'rough_lime_wash', 'smooth_brickwork_flush_pointing', 'limestone_wall', 'brickwork', 'hard_surface'], [29.18, 177.23, 213.81, 345.29, 278.47]]"
./neural_network/assets/train_sounds/guitar_16k.wav,58,"[(2.65, 5.28, 0.37), (5, 6, 5), [(2.13, 0.57, 0.63), (1.92, 3.74, 0.18), (4.98, 4.71, 0.48), (2.69, 1.28, 0.52), (4, 2, 0.09999999999999998)], ['rough_concrete', 'limestone_wall', 'smooth_brickwork_flush_pointing', 'wood_16mm', 'wood_1.6cm', 'brick_wall_rough'], [2.6, 149.36, 184.53, 271.58, 99.67]]"
./neural_network/assets/train_sounds/guitar_16k.wav,8,"[(2.73, 4.21, 3.07), (5, 6, 5), [(0.79, 2.78, 0.8800000000000001), (0.91, 4.36, 0.8200000000000001), (4.86, 3.14, 0.09000000000000008), (4.2, 1.25, 0.21000000000000008), (1, 2, 0.4600000000000001)], ['hard_surface', 'marble_floor', 'wooden_door', 'smooth_brickwork_10mm_pointing', 'ceramic_tiles', 'wood_16mm'], [60.04, 103.8, 243.89, 319.89, 30.44]]"
./neural_network/assets/train_sounds/guitar_16k.wav,84,"[(2.56, 5.06, 4.59), (5, 6, 5), [(0.36, 1.63, 1.9300000000000002), (1.95, 5.49, 1.5), (4.97, 3.35, 2.1100000000000003), (4.06, 2.58, 1.85), (5, 3, 1.9700000000000002)], ['smooth_brickwork_10mm_pointing', 'audience_floor', 'wooden_lining', 'reverb_chamber', 'reverb_chamber', 'plywood_thin'], [66.21, 122.69, 224.2, 326.65, 259.01]]"
./neural_network/assets/train_sounds/guitar_16k.wav,14,"[(4.9, 0.82, 0.01), (5, 6, 5), [(0.65, 0.7, 1.06), (0.44, 3.36, 1.3900000000000001), (4.05, 5.66, 1.6400000000000001), (3.94, 0.48, 1.59), (0, 4, 1.3)], ['reverb_chamber', 'stage_floor', 'wooden_door', 'reverb_chamber', 'unpainted_concrete', 'hard_surface'], [56.88, 137.83, 189.35, 350.81, 20.38]]"
./neural_network/assets/train_sounds/guitar_16k.wav,67,"[(4.88, 1.67, 3.09), (5, 6, 5), [(2.04, 0.54, 0.73), (0.12, 5.28, 0.6299999999999999), (4.86, 5.49, 0.5199999999999999), (3.0, 2.26, 0.31999999999999995), (5, 1, 0.9099999999999999)], ['reverb_chamber', 'plasterboard', 'wooden_door', 'smooth_brickwork_flush_pointing', 'unpainted_concrete', 'rough_lime_wash'], [49.56, 106.29, 251.78, 349.23, 168.82]]"
./neural_network/assets/train_sounds/guitar_16k.wav,22,"[(4.73, 0.65, 4.02), (5, 6, 5), [(1.39, 2.81, 1.39), (1.61, 5.98, 1.6099999999999999), (2.98, 5.2, 1.0499999999999998), (3.83, 2.43, 1.2799999999999998), (0, 3, 1.14)], ['brickwork', 'brick_wall_rough', 'audience_floor', 'rough_concrete', 'reverb_chamber', 'rough_concrete'], [71.53, 105.71, 199.29, 355.05, 174.7]]"
./neural_network/assets/train_sounds/guitar_16k.wav,20,"[(3.71, 2.45, 0.54), (5, 6, 5), [(2.17, 1.9, 0.97), (0.71, 3.53, 1.3800000000000001), (2.96, 4.7, 1.52), (2.61, 0.63, 1.4200000000000002), (1, 6, 0.97)], ['plasterboard', 'ceramic_tiles', 'hard_surface', 'wooden_door', 'ceramic_tiles', 'smooth_brickwork_flush_pointing'], [35.15, 171.4, 236.65, 281.43, 273.65]]"
./neural_network/assets/train_sounds/guitar_16k.wav,32,"[(4.55, 3.69, 2.35), (5, 6, 5), [(1.62, 0.13, 1.13), (0.53, 5.91, 1.35), (2.69, 4.12, 0.5), (4.83, 2.3, 1.16), (4, 3, 0.73)], ['smooth_brickwork_flush_pointing', 'wooden_lining', 'wooden_door', 'ceramic_tiles', 'wooden_door', 'smooth_brickwork_10mm_pointing'], [44.37, 100.31, 264.67, 277.85, 99.08]]"
./neural_network/assets/train_sounds/guitar_16k.wav,67,"[(4.9, 3.89, 4.51), (5, 6, 5), [(1.31, 0.94, 1.12), (2.02, 4.53, 1.2000000000000002), (2.61, 4.34, 2.06), (2.68, 2.84, 1.3900000000000001), (2, 6, 1.26)], ['brickwork', 'smooth_brickwork_flush_pointing', 'concrete_floor', 'audience_floor', 'rough_lime_wash', 'audience_floor'], [78.3, 127.77, 190.48, 337.0, 152.43]]"
./neural_network/assets/train_sounds/guitar_16k.wav,50,"[(4.98, 5.48, 0.13), (5, 6, 5), [(0.4, 0.54, 2.21), (0.86, 3.37, 1.8), (4.99, 4.96, 1.52), (3.94, 0.43, 1.56), (2, 0, 2.4)], ['reverb_chamber', 'rough_concrete', 'marble_floor', 'rough_lime_wash', 'wooden_lining', 'unpainted_concrete'], [34.38, 93.72, 211.69, 311.48, 227.1]]"
./neural_network/assets/train_sounds/guitar_16k.wav,38,"[(4.82, 4.48, 3.24), (5, 6, 5), [(0.31, 0.51, 1.52), (0.85, 4.6, 1.8), (3.38, 3.25, 1.28), (4.85, 0.57, 1.23), (4, 2, 1.77)], ['concrete_floor', 'marble_floor', 'wooden_lining', 'wood_16mm', 'ceramic_tiles', 'rough_concrete'], [82.93, 139.38, 250.36, 303.15, 213.96]]"
./neural_network/assets/train_sounds/guitar_16k.wav,50,"[(4.81, 5.94, 4.67), (5, 6, 5), [(1.56, 0.95, 0), (0.5, 4.1, 0.31), (4.87, 3.78, 0.47), (3.83, 2.67, 0.10999999999999999), (2, 0, 0.09)], ['wooden_door', 'smooth_brickwork_10mm_pointing', 'wooden_lining', 'plywood_thin', 'wooden_lining', 'rough_concrete'], [74.99, 131.49, 201.07, 305.4, 97.56]]"
./neural_network/assets/train_sounds/guitar_16k.wav,89,"[(1.65, 1.83, 0.61), (5, 6, 6), [(1.28, 2.1, 0.85), (1.64, 3.63, 0.49999999999999994), (2.94, 3.76, 0.83), (3.62, 2.15, 1.06), (5, 3, 0.9099999999999999)], ['smooth_brickwork_flush_pointing', 'wood_16mm', 'limestone_wall', 'wood_1.6cm', 'smooth_brickwork_10mm_pointing', 'wooden_door'], [22.77, 118.91, 249.96, 315.28, 225.79]]"
./neural_network/assets/train_sounds/guitar_16k.wav,57,"[(1.2, 0.74, 3.76), (5, 6, 6), [(1.55, 2.59, 1.25), (0.41, 5.87, 1.05), (4.59, 4.61, 1.2), (4.37, 1.52, 0.89), (2, 3, 1.3599999999999999)], ['wooden_lining', 'marble_floor', 'wood_1.6cm', 'brick_wall_rough', 'smooth_brickwork_flush_pointing', 'marble_floor'], [19.85, 126.02, 189.47, 311.36, 276.65]]"
./neural_network/assets/train_sounds/guitar_16k.wav,78,"[(0.45, 0.26, 4.41), (5, 6, 6), [(1.21, 1.07, 0.02999999999999997), (1.81, 3.09, 0.10999999999999999), (2.96, 3.28, 0.56), (4.92, 0.66, 0.29), (4, 1, 0.22999999999999998)], ['limestone_wall', 'rough_concrete', 'brickwork', 'plywood_thin', 'plasterboard', 'marble_floor'], [69.19, 170.79, 267.31, 293.69, 94.11]]"
./neural_network/assets/train_sounds/guitar_16k.wav,30,"[(1.2, 3.86, 1.26), (5, 6, 6), [(0.62, 1.16, 1.1099999999999999), (2.21, 5.74, 1.1099999999999999), (3.8, 4.57, 1.8599999999999999), (4.79, 0.78, 1.5799999999999998), (3, 0, 1.1099999999999999)], ['wooden_door', 'hard_surface', 'wooden_lining', 'smooth_brickwork_10mm_pointing', 'wooden_door', 'ceramic_tiles'], [8.65, 111.13, 191.04, 290.85, 204.23]]"
